2026-08-08 22:12:10,truck_001,79,4.37,0.41,CLOSE,none
2026-08-08 22:12:11,truck_001,80,4.16,0.49,CLOSE,none
2026-08-08 22:12:12,truck_001,81,3.63,0.43,OPEN,none
2026-08-08 22:12:13,truck_001,82,4.14,0.44,CLOSE,none
2026-08-08 22:12:14,truck_001,83,3.7,0.47,CLOSE,none
2026-08-08 22:12:15,truck_001,84,4.47,0.48,CLOSE,none
2026-08-08 22:12:16,truck_001,85,4.68,0.55,CLOSE,none
2026-08-08 22:12:17,truck_001,86,4.25,0.52,CLOSE,none
2026-08-08 22:12:18,truck_001,87,4.25,0.43,CLOSE,none
2026-08-08 22:12:19,truck_001,88,4.06,0.41,CLOSE,none
2026-08-08 22:12:20,truck_001,89,3.78,0.43,CLOSE,none
2026-08-08 22:12:21,truck_001,90,3.67,0.39,CLOSE,none
2026-08-08 22:12:22,truck_001,91,4.29,0.44,CLOSE,none
2026-08-08 22:12:23,truck_001,92,4.0,0.46,CLOSE,none
2026-08-08 22:12:24,truck_001,93,3.76,0.56,CLOSE,none
2026-08-08 22:12:25,truck_001,94,4.3,0.48,CLOSE,none
2026-08-08 22:12:26,truck_001,95,4.04,0.41,CLOSE,none
2026-08-08 22:12:27,truck_001,96,4.12,0.31,CLOSE,none
2026-08-08 22:12:28,truck_001,97,4.37,0.44,CLOSE,none
2026-08-08 22:12:29,truck_001,98,3.48,0.45,CLOSE,none
2026-08-08 22:12:30,truck_001,99,3.74,0.42,CLOSE,none
2026-08-08 22:12:31,truck_001,100,4.43,0.46,CLOSE,none
2026-08-08 22:12:32,truck_001,101,4.4,0.42,CLOSE,none
2026-08-08 22:12:33,truck_001,102,4.52,0.42,CLOSE,none
2026-08-08 22:12:34,truck_001,103,4.16,0.35,CLOSE,none
2026-08-08 22:12:35,truck_001,104,4.08,0.41,CLOSE,none
2026-08-08 22:12:36,truck_001,105,3.66,0.5,CLOSE,none
2026-08-08 22:12:37,truck_001,106,3.75,0.53,CLOSE,none
2026-08-08 22:12:38,truck_001,107,3.64,0.33,CLOSE,none
2026-08-08 22:12:39,truck_001,108,4.12,0.48,CLOSE,none
2026-08-08 22:12:40,truck_001,109,3.72,0.42,CLOSE,none
2026-08-08 22:12:41,truck_001,110,4.19,0.48,CLOSE,none
2026-08-08 22:12:42,truck_001,111,4.36,0.43,CLOSE,none
2026-08-08 22:12:43,truck_001,112,4.1,0.43,CLOSE,none
2026-08-08 22:12:44,truck_001,113,4.16,0.4,CLOSE,none
2026-08-08 22:12:45,truck_001,114,4.2,0.37,CLOSE,none
2026-08-08 22:12:46,truck_001,115,4.55,0.58,CLOSE,none
2026-08-08 22:12:47,truck_001,116,3.85,0.45,CLOSE,none
2026-08-08 22:12:48,truck_001,117,4.19,0.51,CLOSE,none
2026-08-08 22:12:49,truck_001,118,4.23,0.56,CLOSE,none
2026-08-08 22:12:50,truck_001,119,3.29,0.51,CLOSE,none
2026-08-08 22:12:51,truck_001,120,4.45,0.36,CLOSE,none
2026-08-08 22:12:52,truck_001,121,4.05,0.47,CLOSE,none
2026-08-08 22:12:53,truck_001,122,3.85,0.5,CLOSE,none
2026-08-08 22:12:54,truck_001,123,4.0,0.37,CLOSE,none
2026-08-08 22:12:55,truck_001,124,3.81,0.44,CLOSE,none
2026-08-08 22:12:56,truck_001,125,3.76,0.41,CLOSE,none
2026-08-08 22:12:57,truck_001,126,3.57,0.36,CLOSE,none
2026-08-08 22:12:58,truck_001,127,4.47,0.49,CLOSE,none
2026-08-08 22:12:59,truck_001,128,3.48,0.45,CLOSE,none
2026-08-08 22:13:00,truck_001,129,3.95,0.56,CLOSE,none
2026-08-08 22:13:01,truck_001,130,3.94,0.4,CLOSE,none
2026-08-08 22:13:02,truck_001,131,4.66,0.39,CLOSE,none
2026-08-08 22:13:03,truck_001,132,3.73,0.37,CLOSE,none
2026-08-08 22:13:04,truck_001,133,3.61,0.4,OPEN,none
2026-08-08 22:13:05,truck_001,134,4.1,0.54,CLOSE,none
2026-08-08 22:13:06,truck_001,135,4.17,0.47,CLOSE,none
2026-08-08 22:13:07,truck_001,136,4.29,0.39,CLOSE,none
2026-08-08 22:13:08,truck_001,137,3.62,0.42,CLOSE,none
2026-08-08 22:13:09,truck_001,138,3.55,0.27,OPEN,none
2026-08-08 22:13:10,truck_001,139,3.91,0.46,OPEN,none
2026-08-08 22:13:11,truck_001,140,3.92,0.49,CLOSE,none
2026-08-08 22:13:12,truck_001,141,4.36,0.45,CLOSE,none
2026-08-08 22:13:13,truck_001,142,4.16,0.44,CLOSE,none
2026-08-08 22:13:14,truck_001,143,4.1,0.47,CLOSE,none
2026-08-08 22:13:15,truck_001,144,3.93,0.43,CLOSE,none
2026-08-08 22:13:16,truck_001,145,3.93,0.51,CLOSE,none
2026-08-08 22:13:17,truck_001,146,3.95,0.48,CLOSE,none
2026-08-08 22:13:18,truck_001,147,4.17,0.45,CLOSE,none
2026-08-08 22:13:19,truck_001,148,3.84,0.42,CLOSE,none
2026-08-08 22:13:20,truck_001,149,4.09,0.41,CLOSE,none
2026-08-08 22:13:21,truck_001,150,4.09,0.51,CLOSE,none
2026-08-08 22:13:22,truck_001,151,3.45,0.44,CLOSE,none
2026-08-08 22:13:23,truck_001,152,3.65,0.4,CLOSE,none
2026-08-08 22:13:24,truck_001,153,3.88,0.35,CLOSE,none
2026-08-08 22:13:25,truck_001,154,4.06,0.44,CLOSE,none
2026-08-08 22:13:26,truck_001,155,3.71,0.44,CLOSE,none
2026-08-08 22:13:27,truck_001,156,3.84,0.52,CLOSE,none
2026-08-08 22:13:28,truck_001,157,3.57,0.51,CLOSE,none
2026-08-08 22:13:29,truck_001,158,3.97,0.44,CLOSE,none
2026-08-08 22:13:30,truck_001,159,3.44,0.4,CLOSE,none
2026-08-08 22:13:31,truck_001,160,4.33,0.47,CLOSE,none
2026-08-08 22:13:32,truck_001,161,4.55,0.43,CLOSE,none
2026-08-08 22:13:33,truck_001,162,3.93,0.54,CLOSE,none
2026-08-08 22:13:34,truck_001,163,3.71,0.39,CLOSE,none
2026-08-08 22:13:35,truck_001,164,4.6,0.37,CLOSE,none
2026-08-08 22:13:36,truck_001,165,4.31,0.48,CLOSE,none
2026-08-08 22:13:37,truck_001,166,3.72,0.48,CLOSE,none
2026-08-08 22:13:38,truck_001,167,4.35,0.39,CLOSE,none
2026-08-08 22:13:39,truck_001,168,4.1,0.4,OPEN,none
2026-08-08 22:13:40,truck_001,169,3.87,0.44,OPEN,none
2026-08-08 22:13:41,truck_001,170,3.81,0.33,CLOSE,none
2026-08-08 22:13:42,truck_001,171,4.34,0.46,CLOSE,none
2026-08-08 22:13:43,truck_001,172,3.57,0.44,OPEN,none
2026-08-08 22:13:44,truck_001,173,3.93,0.41,CLOSE,none
2026-08-08 22:13:45,truck_001,174,3.72,0.43,CLOSE,none
2026-08-08 22:13:46,truck_001,175,3.85,0.44,CLOSE,none
2026-08-08 22:13:47,truck_001,176,4.69,0.47,CLOSE,none
2026-08-08 22:13:48,truck_001,177,4.22,0.49,CLOSE,none
2026-08-08 22:13:49,truck_001,178,4.26,0.46,CLOSE,none
2026-08-08 22:13:50,truck_001,179,4.07,0.47,CLOSE,none
2026-08-08 22:13:51,truck_001,180,4.0,0.57,CLOSE,none
2026-08-08 22:13:52,truck_001,181,3.99,0.54,CLOSE,none
2026-08-08 22:13:53,truck_001,182,3.68,0.48,CLOSE,none
2026-08-08 22:13:54,truck_001,183,3.9,0.53,CLOSE,none
2026-08-08 22:13:55,truck_001,184,4.17,0.44,CLOSE,none
2026-08-08 22:13:56,truck_001,185,4.44,0.47,CLOSE,none
2026-08-08 22:13:57,truck_001,186,4.13,0.51,CLOSE,none
2026-08-08 22:13:58,truck_001,187,4.21,0.42,CLOSE,none
2026-08-08 22:13:59,truck_001,188,4.07,0.51,CLOSE,none
2026-08-08 22:14:00,truck_001,189,3.96,0.44,OPEN,none
2026-08-08 22:14:01,truck_001,190,4.44,0.4,CLOSE,none
2026-08-08 22:14:02,truck_001,191,3.98,0.5,CLOSE,none
2026-08-08 22:14:03,truck_001,192,3.63,0.41,CLOSE,none
2026-08-08 22:14:04,truck_001,193,4.1,0.44,CLOSE,none
2026-08-08 22:14:05,truck_001,194,3.76,0.46,CLOSE,none
2026-08-08 22:14:06,truck_001,195,3.97,0.46,CLOSE,none
2026-08-08 22:14:07,truck_001,196,4.35,0.44,CLOSE,none
2026-08-08 22:14:08,truck_001,197,4.24,0.39,CLOSE,none
2026-08-08 22:14:09,truck_001,198,4.24,0.43,CLOSE,none
2026-08-08 22:14:10,truck_001,199,4.06,0.44,CLOSE,none
2026-08-08 22:14:11,truck_001,200,3.56,0.46,CLOSE,none
2026-08-08 22:14:12,truck_001,201,4.37,0.46,CLOSE,none
2026-08-08 22:14:13,truck_001,202,4.24,0.47,CLOSE,none
2026-08-08 22:14:14,truck_001,203,3.49,0.38,CLOSE,none
2026-08-08 22:14:15,truck_001,204,4.34,0.47,CLOSE,none
2026-08-08 22:14:16,truck_001,205,4.09,0.48,CLOSE,none
2026-08-08 22:14:17,truck_001,206,4.46,0.48,CLOSE,none
2026-08-08 22:14:18,truck_001,207,4.28,0.43,CLOSE,none
2026-08-08 22:14:19,truck_001,208,4.06,0.46,CLOSE,none
2026-08-08 22:14:20,truck_001,209,3.84,0.5,CLOSE,none
2026-08-08 22:14:21,truck_001,210,3.69,0.45,CLOSE,none
2026-08-08 22:14:22,truck_001,211,4.08,0.48,CLOSE,none
2026-08-08 22:14:23,truck_001,212,4.02,0.45,CLOSE,none
2026-08-08 22:14:24,truck_001,213,3.21,0.43,CLOSE,none
2026-08-08 22:14:25,truck_001,214,4.06,0.42,CLOSE,none
2026-08-08 22:14:26,truck_001,215,3.52,0.41,CLOSE,none
2026-08-08 22:14:27,truck_001,216,4.03,0.44,CLOSE,none
2026-08-08 22:14:28,truck_001,217,4.22,0.5,CLOSE,none
2026-08-08 22:14:29,truck_001,218,4.0,0.45,CLOSE,none
2026-08-08 22:14:30,truck_001,219,4.03,0.46,CLOSE,none
2026-08-08 22:14:31,truck_001,220,4.0,0.43,CLOSE,none
2026-08-08 22:14:32,truck_001,221,4.04,0.44,CLOSE,none
2026-08-08 22:14:33,truck_001,222,3.93,0.44,CLOSE,none
2026-08-08 22:14:34,truck_001,223,3.84,0.43,CLOSE,none
2026-08-08 22:14:35,truck_001,224,3.69,0.4,CLOSE,none
2026-08-08 22:14:36,truck_001,225,4.01,0.45,CLOSE,none
2026-08-08 22:14:37,truck_001,226,3.95,0.43,CLOSE,none
2026-08-08 22:14:38,truck_001,227,4.09,0.55,OPEN,none
2026-08-08 22:14:39,truck_001,228,4.03,0.4,CLOSE,none
2026-08-08 22:14:40,truck_001,229,4.03,0.47,CLOSE,none
2026-08-08 22:14:41,truck_001,230,4.17,0.39,CLOSE,none
2026-08-08 22:14:42,truck_001,231,4.48,0.44,CLOSE,none
2026-08-08 22:14:43,truck_001,232,4.0,0.44,CLOSE,none
2026-08-08 22:14:44,truck_001,233,3.79,0.38,OPEN,none
2026-08-08 22:14:45,truck_001,234,3.8,0.45,CLOSE,none
2026-08-08 22:14:46,truck_001,235,4.32,0.47,CLOSE,none
2026-08-08 22:14:47,truck_001,236,4.39,0.4,OPEN,none
2026-08-08 22:14:48,truck_001,237,3.83,0.39,CLOSE,none
2026-08-08 22:14:49,truck_001,238,4.25,0.42,CLOSE,none
2026-08-08 22:14:50,truck_001,239,4.04,0.44,CLOSE,none
2026-08-08 22:14:51,truck_001,240,4.23,0.47,OPEN,none
2026-08-08 22:14:52,truck_001,241,3.38,0.4,CLOSE,none
2026-08-08 22:14:53,truck_001,242,4.06,0.47,CLOSE,none
2026-08-08 22:14:54,truck_001,243,4.03,0.44,CLOSE,none
2026-08-08 22:14:55,truck_001,244,3.88,0.44,CLOSE,none
2026-08-08 22:14:56,truck_001,245,3.96,0.53,CLOSE,none
2026-08-08 22:14:57,truck_001,246,3.72,0.36,CLOSE,none
2026-08-08 22:14:58,truck_001,247,4.56,0.45,CLOSE,none
2026-08-08 22:14:59,truck_001,248,4.18,0.47,OPEN,none
2026-08-08 22:15:00,truck_001,249,4.26,0.52,CLOSE,none
2026-08-08 22:15:01,truck_001,250,4.17,0.44,CLOSE,none
2026-08-08 22:15:02,truck_001,251,4.09,0.45,CLOSE,none
2026-08-08 22:15:03,truck_001,252,4.15,0.43,CLOSE,none
2026-08-08 22:15:04,truck_001,253,3.5,0.41,CLOSE,none
2026-08-08 22:15:05,truck_001,254,3.63,0.42,CLOSE,none
2026-08-08 22:15:06,truck_001,255,3.66,0.38,CLOSE,none
2026-08-08 22:15:07,truck_001,256,3.65,0.45,CLOSE,none
2026-08-08 22:15:08,truck_001,257,4.43,0.35,CLOSE,none
2026-08-08 22:15:09,truck_001,258,3.77,0.54,CLOSE,none
2026-08-08 22:15:10,truck_001,259,3.54,0.41,CLOSE,none
2026-08-08 22:15:11,truck_001,260,3.91,0.44,CLOSE,none
2026-08-08 22:15:12,truck_001,261,3.84,0.43,CLOSE,none
2026-08-08 22:15:13,truck_001,262,3.55,0.5,CLOSE,none
2026-08-08 22:15:14,truck_001,263,3.76,0.47,CLOSE,none
2026-08-08 22:15:15,truck_001,264,3.69,0.45,CLOSE,none
2026-08-08 22:15:16,truck_001,265,4.31,0.46,OPEN,none
2026-08-08 22:15:17,truck_001,266,4.08,0.5,CLOSE,none
2026-08-08 22:15:18,truck_001,267,3.82,0.41,OPEN,none
2026-08-08 22:15:19,truck_001,268,3.83,0.37,CLOSE,none
2026-08-08 22:15:20,truck_001,269,4.25,0.4,CLOSE,none
2026-08-08 22:15:21,truck_001,270,4.06,0.44,CLOSE,none
2026-08-08 22:15:22,truck_001,271,4.53,0.5,CLOSE,none
2026-08-08 22:15:23,truck_001,272,3.81,0.4,CLOSE,none
2026-08-08 22:15:24,truck_001,273,3.61,0.5,CLOSE,none
2026-08-08 22:15:25,truck_001,274,3.61,0.37,CLOSE,none
2026-08-08 22:15:26,truck_001,275,4.22,0.52,CLOSE,none
2026-08-08 22:15:27,truck_001,276,3.7,0.51,CLOSE,none
2026-08-08 22:15:28,truck_001,277,3.76,0.49,OPEN,none
2026-08-08 22:15:29,truck_001,278,4.07,0.48,CLOSE,none
2026-08-08 22:15:30,truck_001,279,3.84,0.43,CLOSE,none
2026-08-08 22:15:31,truck_001,280,4.46,0.46,CLOSE,none
2026-08-08 22:15:32,truck_001,281,4.15,0.45,CLOSE,none
2026-08-08 22:15:33,truck_001,282,4.26,0.52,CLOSE,none
2026-08-08 22:15:34,truck_001,283,3.5,0.38,CLOSE,none
2026-08-08 22:15:35,truck_001,284,3.49,0.43,CLOSE,none
2026-08-08 22:15:36,truck_001,285,3.94,0.46,CLOSE,none
2026-08-08 22:15:37,truck_001,286,3.97,0.39,CLOSE,none
2026-08-08 22:15:38,truck_001,287,4.1,0.41,CLOSE,none
2026-08-08 22:15:39,truck_001,288,4.07,0.55,CLOSE,none
2026-08-08 22:15:40,truck_001,289,3.73,0.37,CLOSE,none
2026-08-08 22:15:41,truck_001,290,3.85,0.54,CLOSE,none
2026-08-08 22:15:42,truck_001,291,4.12,0.45,CLOSE,none
2026-08-08 22:15:43,truck_001,292,3.96,0.44,CLOSE,none
2026-08-08 22:15:44,truck_001,293,4.07,0.47,CLOSE,none
2026-08-08 22:15:45,truck_001,294,4.66,0.44,CLOSE,none
2026-08-08 22:15:46,truck_001,295,3.8,0.45,CLOSE,none
2026-08-08 22:15:47,truck_001,296,3.44,0.54,CLOSE,none
2026-08-08 22:15:48,truck_001,297,3.71,0.44,OPEN,none
2026-08-08 22:15:49,truck_001,298,4.28,0.45,CLOSE,none
2026-08-08 22:15:50,truck_001,299,4.07,0.46,CLOSE,none
2026-08-08 22:15:51,truck_001,300,4.01,0.46,OPEN,none
2026-08-08 22:16:46,truck_001,1,3.93,0.6,CLOSE,none
2026-08-08 22:16:47,truck_001,2,4.29,0.52,CLOSE,none
2026-08-08 22:16:48,truck_001,3,3.38,0.43,CLOSE,none
2026-08-08 22:16:49,truck_001,4,3.46,0.45,CLOSE,none
2026-08-08 22:16:50,truck_001,5,4.3,0.48,CLOSE,none
2026-08-08 22:16:51,truck_001,6,3.17,0.48,CLOSE,none
2026-08-08 22:16:52,truck_001,7,3.83,0.53,CLOSE,none
2026-08-08 22:16:53,truck_001,8,4.09,0.44,CLOSE,none
2026-08-08 22:16:54,truck_001,9,4.01,0.43,CLOSE,none
2026-08-08 22:16:55,truck_001,10,4.16,0.46,CLOSE,none
2026-08-08 22:16:56,truck_001,11,3.69,0.54,CLOSE,none
2026-08-08 22:16:57,truck_001,12,4.5,0.39,CLOSE,none
2026-08-08 22:16:58,truck_001,13,4.22,0.49,CLOSE,none
2026-08-08 22:16:59,truck_001,14,3.9,0.5,CLOSE,none
2026-08-08 22:17:00,truck_001,15,3.86,0.42,CLOSE,none
2026-08-08 22:17:01,truck_001,16,4.35,0.49,CLOSE,none
2026-08-08 22:17:02,truck_001,17,3.58,0.47,CLOSE,none
2026-08-08 22:17:03,truck_001,18,4.45,0.49,CLOSE,none
2026-08-08 22:17:04,truck_001,19,3.96,0.46,CLOSE,none
2026-08-08 22:17:05,truck_001,20,3.81,0.41,CLOSE,none
2026-08-08 22:17:06,truck_001,21,3.51,0.48,CLOSE,none
2026-08-08 22:17:07,truck_001,22,3.95,0.47,CLOSE,none
2026-08-08 22:17:08,truck_001,23,3.82,0.45,CLOSE,none
2026-08-08 22:17:09,truck_001,24,3.99,0.44,CLOSE,none
2026-08-08 22:17:10,truck_001,25,3.89,0.43,CLOSE,none
2026-08-08 22:17:11,truck_001,26,3.59,0.4,CLOSE,none
2026-08-08 22:17:12,truck_001,27,4.0,0.51,OPEN,none
2026-08-08 22:17:13,truck_001,28,3.91,0.42,OPEN,none
2026-08-08 22:17:14,truck_001,29,3.92,0.49,CLOSE,none
2026-08-08 22:17:15,truck_001,30,3.92,0.47,CLOSE,none
2026-08-08 22:17:16,truck_001,31,3.72,0.54,CLOSE,none
2026-08-08 22:17:17,truck_001,32,3.77,0.52,CLOSE,none
2026-08-08 22:17:18,truck_001,33,4.22,0.52,CLOSE,none
2026-08-08 22:17:19,truck_001,34,3.9,0.45,CLOSE,none
2026-08-08 22:17:20,truck_001,35,4.03,0.52,CLOSE,none
2026-08-08 22:17:21,truck_001,36,4.15,0.44,OPEN,none
2026-08-08 22:17:22,truck_001,37,3.81,0.43,CLOSE,none
2026-08-08 22:17:23,truck_001,38,4.58,0.36,CLOSE,none
2026-08-08 22:17:24,truck_001,39,4.16,0.38,CLOSE,none
2026-08-08 22:17:25,truck_001,40,4.01,0.41,CLOSE,none
2026-08-08 22:17:26,truck_001,41,4.33,0.4,CLOSE,none
2026-08-08 22:17:27,truck_001,42,4.3,0.41,CLOSE,none
2026-08-08 22:17:28,truck_001,43,4.03,0.53,CLOSE,none
2026-08-08 22:17:29,truck_001,44,4.0,0.41,CLOSE,none
2026-08-08 22:17:30,truck_001,45,3.87,0.4,CLOSE,none
2026-08-08 22:17:31,truck_001,46,3.9,0.39,OPEN,none
2026-08-08 22:17:32,truck_001,47,4.25,0.39,CLOSE,none
2026-08-08 22:17:33,truck_001,48,4.06,0.54,CLOSE,none
2026-08-08 22:17:34,truck_001,49,4.2,0.46,CLOSE,none
2026-08-08 22:17:35,truck_001,50,3.89,0.43,CLOSE,none
2026-08-08 22:17:36,truck_001,51,3.52,0.47,CLOSE,none
2026-08-08 22:17:37,truck_001,52,4.09,0.49,CLOSE,none
2026-08-08 22:17:38,truck_001,53,3.99,0.48,CLOSE,none
2026-08-08 22:17:39,truck_001,54,4.04,0.44,CLOSE,none
2026-08-08 22:17:40,truck_001,55,4.26,0.41,CLOSE,none
2026-08-08 22:17:41,truck_001,56,3.82,0.39,CLOSE,none
2026-08-08 22:17:42,truck_001,57,3.85,0.41,OPEN,none
2026-08-08 22:17:43,truck_001,58,3.64,0.41,CLOSE,none
2026-08-08 22:17:44,truck_001,59,3.4,0.46,CLOSE,none
2026-08-08 22:17:45,truck_001,60,4.38,0.45,CLOSE,none
2026-08-08 22:17:49,truck_001,1,4.37,0.54,CLOSE,none
2026-08-08 22:17:50,truck_001,2,3.86,0.38,OPEN,none
2026-08-08 22:17:51,truck_001,3,3.79,0.46,CLOSE,none
2026-08-08 22:17:52,truck_001,4,4.03,0.41,OPEN,none
2026-08-08 22:17:53,truck_001,5,4.15,0.43,CLOSE,none
2026-08-08 22:17:54,truck_001,6,3.64,0.47,OPEN,none
2026-08-08 22:17:55,truck_001,7,4.08,0.36,CLOSE,none
2026-08-08 22:17:56,truck_001,8,4.54,0.49,CLOSE,none
2026-08-08 22:17:57,truck_001,9,4.3,0.37,CLOSE,none
2026-08-08 22:17:58,truck_001,10,4.26,0.37,CLOSE,none
2026-08-08 22:17:59,truck_001,11,4.13,0.38,CLOSE,none
2026-08-08 22:18:00,truck_001,12,4.26,0.49,CLOSE,none
2026-08-08 22:18:01,truck_001,13,3.8,0.42,OPEN,none
2026-08-08 22:18:02,truck_001,14,4.14,0.43,CLOSE,none
2026-08-08 22:18:03,truck_001,15,3.52,0.44,CLOSE,none
2026-08-08 22:18:04,truck_001,16,4.11,0.48,CLOSE,none
2026-08-08 22:18:05,truck_001,17,3.85,0.47,OPEN,none
2026-08-08 22:18:06,truck_001,18,4.31,0.48,CLOSE,none
2026-08-08 22:18:07,truck_001,19,4.04,0.48,CLOSE,none
2026-08-08 22:18:08,truck_001,20,4.33,0.41,CLOSE,none
2026-08-08 22:18:09,truck_001,21,3.68,0.51,OPEN,none
2026-08-08 22:18:10,truck_001,22,4.28,0.53,CLOSE,none
2026-08-08 22:18:11,truck_001,23,3.77,0.41,OPEN,none
2026-08-08 22:18:12,truck_001,24,3.93,0.46,CLOSE,none
2026-08-08 22:18:13,truck_001,25,3.86,0.39,CLOSE,none
2026-08-08 22:18:14,truck_001,26,4.36,0.44,CLOSE,none
2026-08-08 22:18:15,truck_001,27,3.97,0.45,CLOSE,none
2026-08-08 22:18:16,truck_001,28,4.17,0.47,CLOSE,none
2026-08-08 22:18:17,truck_001,29,4.08,0.49,CLOSE,none
2026-08-08 22:18:18,truck_001,30,4.41,0.42,CLOSE,none
2026-08-08 22:18:19,truck_001,31,4.19,0.47,CLOSE,none
2026-08-08 22:18:20,truck_001,32,3.98,0.47,CLOSE,none
2026-08-08 22:18:21,truck_001,33,3.88,0.48,CLOSE,none
2026-08-08 22:18:22,truck_001,34,3.85,0.46,CLOSE,none
2026-08-08 22:18:23,truck_001,35,3.77,0.45,OPEN,none
2026-08-08 22:18:24,truck_001,36,3.67,0.44,CLOSE,none
2026-08-08 22:18:25,truck_001,37,3.97,0.45,OPEN,none
2026-08-08 22:18:26,truck_001,38,4.18,0.45,CLOSE,none
2026-08-08 22:18:27,truck_001,39,4.25,0.35,CLOSE,none
2026-08-08 22:18:28,truck_001,40,3.92,0.51,OPEN,none
2026-08-08 22:18:29,truck_001,41,4.01,0.49,CLOSE,none
2026-08-08 22:18:30,truck_001,42,4.02,0.53,CLOSE,none
2026-08-08 22:18:31,truck_001,43,3.66,0.48,CLOSE,none
2026-08-08 22:18:32,truck_001,44,4.37,0.4,CLOSE,none
2026-08-08 22:18:33,truck_001,45,4.04,0.38,CLOSE,none
2026-08-08 22:18:34,truck_001,46,3.96,0.45,CLOSE,none
2026-08-08 22:18:35,truck_001,47,3.91,0.46,CLOSE,none
2026-08-08 22:18:36,truck_001,48,3.68,0.45,CLOSE,none
2026-08-08 22:18:37,truck_001,49,4.37,0.42,CLOSE,none
2026-08-08 22:18:38,truck_001,50,3.92,0.48,CLOSE,none
2026-08-08 22:18:39,truck_001,51,4.05,0.41,CLOSE,none
2026-08-08 22:18:40,truck_001,52,3.97,0.47,CLOSE,none
2026-08-08 22:18:41,truck_001,53,3.78,0.45,CLOSE,none
2026-08-08 22:18:42,truck_001,54,4.2,0.4,CLOSE,none
2026-08-08 22:18:43,truck_001,55,3.9,0.42,CLOSE,none
2026-08-08 22:18:44,truck_001,56,3.55,0.4,CLOSE,none
2026-08-08 22:18:45,truck_001,57,3.84,0.49,CLOSE,none
2026-08-08 22:18:46,truck_001,58,4.43,0.49,CLOSE,none
2026-08-08 22:18:47,truck_001,59,3.64,0.41,OPEN,none
2026-08-08 22:18:48,truck_001,60,3.85,0.43,CLOSE,none
2026-08-08 22:18:49,truck_001,61,4.16,0.47,CLOSE,none
2026-08-08 22:18:50,truck_001,62,4.07,0.41,CLOSE,none
2026-08-08 22:18:51,truck_001,63,3.94,0.48,CLOSE,none
2026-08-08 22:18:52,truck_001,64,4.53,0.42,CLOSE,none
2026-08-08 22:18:53,truck_001,65,3.55,0.49,CLOSE,none
2026-08-08 22:18:54,truck_001,66,4.21,0.41,CLOSE,none
2026-08-08 22:18:55,truck_001,67,4.1,0.4,OPEN,none
2026-08-08 22:18:56,truck_001,68,4.43,0.49,CLOSE,none
2026-08-08 22:18:57,truck_001,69,3.61,0.5,CLOSE,none
2026-08-08 22:18:58,truck_001,70,3.97,0.46,OPEN,none
2026-08-08 22:18:59,truck_001,71,4.21,0.45,OPEN,none
2026-08-08 22:19:00,truck_001,72,4.3,0.44,CLOSE,none
2026-08-08 22:19:01,truck_001,73,3.8,0.47,CLOSE,none
2026-08-08 22:19:02,truck_001,74,4.4,0.41,CLOSE,none
2026-08-08 22:19:03,truck_001,75,4.06,0.45,CLOSE,none
2026-08-08 22:19:04,truck_001,76,3.83,0.46,CLOSE,none
2026-08-08 22:19:05,truck_001,77,3.98,0.39,CLOSE,none
2026-08-08 22:19:06,truck_001,78,4.18,0.54,OPEN,none
2026-08-08 22:19:07,truck_001,79,4.14,0.39,CLOSE,none
2026-08-08 22:19:08,truck_001,80,3.24,0.48,OPEN,none
2026-08-08 22:19:09,truck_001,81,3.98,0.38,CLOSE,none
2026-08-08 22:19:10,truck_001,82,3.66,0.41,CLOSE,none
2026-08-08 22:19:11,truck_001,83,3.9,0.33,CLOSE,none
2026-08-08 22:19:12,truck_001,84,3.88,0.4,CLOSE,none
2026-08-08 22:19:13,truck_001,85,4.05,0.46,CLOSE,none
2026-08-08 22:19:14,truck_001,86,3.98,0.44,CLOSE,none
2026-08-08 22:19:15,truck_001,87,4.0,0.38,CLOSE,none
2026-08-08 22:19:16,truck_001,88,4.25,0.42,OPEN,none
2026-08-08 22:19:17,truck_001,89,3.52,0.47,CLOSE,none
2026-08-08 22:19:18,truck_001,90,4.21,0.48,CLOSE,none
2026-08-08 22:19:19,truck_001,91,4.19,0.4,CLOSE,none
2026-08-08 22:19:20,truck_001,92,3.74,0.41,OPEN,none
2026-08-08 22:19:21,truck_001,93,4.1,0.52,CLOSE,none
2026-08-08 22:19:22,truck_001,94,4.12,0.49,CLOSE,none
2026-08-08 22:19:23,truck_001,95,3.7,0.41,CLOSE,none
2026-08-08 22:19:24,truck_001,96,3.38,0.42,CLOSE,none
2026-08-08 22:19:25,truck_001,97,3.94,0.38,CLOSE,none
2026-08-08 22:19:26,truck_001,98,4.59,0.44,OPEN,none
2026-08-08 22:19:27,truck_001,99,3.74,0.46,CLOSE,none
2026-08-08 22:19:28,truck_001,100,4.04,0.53,CLOSE,none
2026-08-08 22:19:29,truck_001,101,3.95,0.45,CLOSE,none
2026-08-08 22:19:30,truck_001,102,3.75,0.44,CLOSE,none
2026-08-08 22:19:31,truck_001,103,3.92,0.46,CLOSE,none
2026-08-08 22:19:32,truck_001,104,4.32,0.38,CLOSE,none
2026-08-08 22:19:33,truck_001,105,3.78,0.41,CLOSE,none
2026-08-08 22:19:34,truck_001,106,3.56,0.47,CLOSE,none
2026-08-08 22:19:35,truck_001,107,3.66,0.48,CLOSE,none
2026-08-08 22:19:36,truck_001,108,3.71,0.38,CLOSE,none
